,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
23,base_excess_unspecified,0.100,0.071,0.083,14,0.071,0.071,59930,laboratory value,relevant
24,bicarbonate_actual_unspecified,0.429,0.200,0.273,15,0.200,0.200,61991,laboratory value,relevant
25,sodium_unspecified,0.000,0.000,0.000,27,0.000,0.000,51117,laboratory value,relevant
26,fio2_set,0.190,0.118,0.145,34,0.118,0.118,4253623,respiratory,relevant
27,peak_inspiratory_pressure,0.000,0.000,0.000,34,0.000,0.000,4564520,respiratory,relevant
28,tidal_volume_expiratory_measured,0.000,0.000,0.000,4,0.000,0.000,1478863,respiratory,relevant
29,p01_measured,0.000,0.000,0.000,15,0.000,0.000,1897728,respiratory,relevant
30,arterial_bp_diastolic,0.000,0.000,0.000,10,0.000,0.000,4031569,hemodynamics,relevant
31,arterial_bp_mean,0.000,0.000,0.000,15,0.000,0.000,4254298,hemodynamics,relevant
32,arterial_bp_systolic,0.000,0.000,0.000,10,0.000,0.000,4032628,hemodynamics,relevant
33,heart_rate_unspecified,0.000,0.000,0.000,46,0.000,0.000,8523957,hemodynamics,relevant
34,nibp_diastolic,0.000,0.000,0.000,9,0.000,0.000,29407,hemodynamics,relevant
35,nibp_mean,0.385,0.312,0.345,16,0.312,0.312,79200,hemodynamics,relevant
36,nibp_systolic,0.000,0.000,0.000,10,0.000,0.000,38036,hemodynamics,relevant
37,fluid_in_oral,0.000,0.000,0.000,28,0.000,0.000,12460,fluid balance,relevant
38,fluid_out_urine,0.071,0.022,0.034,45,0.022,0.022,424993,fluid balance,relevant
39,fluid_out_defecation,0.125,0.031,0.050,32,0.031,0.031,37042,fluid balance,relevant
40,temperature_bladder,0.000,0.000,0.000,5,0.000,0.000,787563,infectiology,relevant
41,fluid_in_tube,0.067,0.032,0.043,31,0.032,0.032,89009,fluid balance,relevant
42,inspiratory_pressure_above_peep,0.111,0.016,0.028,63,0.016,0.016,3998624,respiratory,relevant
43,respiratory_rate_measured_spontaneous,0.000,0.000,0.000,10,0.000,0.000,4331935,respiratory,relevant
44,respiratory_rate_measured_ventilator,0.000,0.000,0.000,25,0.000,0.000,3737224,respiratory,relevant
45,peep_unspecified,0.000,0.000,0.000,4,0.000,0.000,803539,respiratory,relevant
46,lung_compliance_unspecified,0.000,0.000,0.000,5,0.000,0.000,911018,respiratory,relevant
47,tidal_volume_expiratory_unspecified,0.000,0.000,0.000,1,0.000,0.000,19097,respiratory,relevant
48,inspiratory_time_perc,0.000,0.000,0.000,1,0.000,0.000,2923,respiratory,relevant
49,tidal_volume_inspiratory_unspecified,0.000,0.000,0.000,2,0.000,0.000,22013,respiratory,relevant
50,o2_flow_unspecified,0.000,0.000,0.000,26,0.000,0.000,66162,respiratory,relevant
51,plateau_pressure,0.000,0.000,0.000,21,0.000,0.000,969557,respiratory,relevant
52,saturation_o2_peripheral,0.000,0.000,0.000,30,0.000,0.000,2008916,respiratory,relevant
53,pressure_trigger,0.037,0.500,0.069,2,0.500,0.500,616,respiratory,relevant
54,hemoglobin_unspecified,0.000,0.000,0.000,29,0.000,0.000,71291,laboratory value,relevant
55,alkaline_phosphatase_unspecified,0.000,0.000,0.000,25,0.000,0.000,16014,laboratory value,relevant
56,asat_unspecified,0.000,0.000,0.000,23,0.000,0.000,16506,laboratory value,relevant
57,alat_unspecified,0.000,0.000,0.000,25,0.000,0.000,19322,laboratory value,relevant
58,albumin_unspecified,0.200,0.048,0.077,21,0.048,0.048,15219,laboratory value,relevant
59,po2_arterial,0.000,0.000,0.000,28,0.000,0.000,82553,laboratory value,relevant
60,bilirubin_unspecified,0.000,0.000,0.000,5,0.000,0.000,3345,laboratory value,relevant
61,calcium_unspecified,0.000,0.000,0.000,12,0.000,0.000,8611,laboratory value,relevant
62,calcium_ionised,0.000,0.000,0.000,12,0.000,0.000,43469,laboratory value,relevant
63,creatine_kinase_unspecified,0.000,0.000,0.000,18,0.000,0.000,15880,laboratory value,relevant
64,crp_unspecified,0.000,0.000,0.000,25,0.000,0.000,32176,laboratory value,relevant
65,creatinine_unspecified,0.000,0.000,0.000,19,0.000,0.000,24182,laboratory value,relevant
66,chloride_unspecified,0.000,0.000,0.000,16,0.000,0.000,40144,laboratory value,relevant
67,hematocrit_unspecified,1.000,0.048,0.091,21,0.048,0.048,35687,laboratory value,relevant
68,phosphate_unspecified,0.000,0.000,0.000,22,0.000,0.000,25221,laboratory value,relevant
69,leukocytes_unspecified,0.000,0.000,0.000,21,0.000,0.000,31375,laboratory value,relevant
70,thrombocytes_unspecified,0.000,0.000,0.000,11,0.000,0.000,18147,laboratory value,relevant
71,magnesium_unspecified,0.000,0.000,0.000,22,0.000,0.000,25309,laboratory value,relevant
72,ureum_unspecified,0.000,0.000,0.000,24,0.000,0.000,29131,laboratory value,relevant
73,prothrombin_time_sec,0.000,0.000,0.000,13,0.000,0.000,6448,laboratory value,relevant
74,gamma_gt_unspecified,0.000,0.000,0.000,25,0.000,0.000,17730,laboratory value,relevant
75,anion_gap_unspecified,0.000,0.000,0.000,6,0.000,0.000,14883,laboratory value,relevant
76,lactate_unspecified,0.000,0.000,0.000,11,0.000,0.000,34516,laboratory value,relevant
77,glucose_measured_whole_blood,0.000,0.000,0.000,3,0.000,0.000,18981,laboratory value,relevant
78,sodium_bloodgas,0.037,0.167,0.061,6,0.167,0.167,15146,laboratory value,relevant
79,potassium_bloodgas,0.000,0.000,0.000,6,0.000,0.000,15354,laboratory value,relevant
80,calcium_ratio,0.000,0.000,0.000,3,0.000,0.000,1675,laboratory value,relevant
81,rapid_shallow_breathing_index,0.000,0.000,0.000,9,0.000,0.000,1396732,respiratory,relevant
82,med_dexmedetomidine,0.000,0.000,0.000,6,0.000,0.000,7037,medication,relevant
83,med_vancomycin,0.667,0.333,0.444,6,0.333,0.333,1803,medication,relevant
84,med_ascorbic_acid_(vit_c),0.000,0.000,0.000,1,0.000,0.000,425,medication,relevant
85,med_sodium_chloride,0.000,0.000,0.000,3,0.000,0.000,21839,medication,relevant
86,med_anidulafungin,0.000,0.000,0.000,1,0.000,0.000,153,medication,relevant
87,med_amiodarone,0.000,0.000,0.000,5,0.000,0.000,1323,medication,relevant
88,med_carbohydrates,0.000,0.000,0.000,12,0.000,0.000,10498,medication,relevant
89,med_calcium_gluconate,0.000,0.000,0.000,1,0.000,0.000,436,medication,relevant
90,med_clonidine,0.000,0.000,0.000,4,0.000,0.000,6459,medication,relevant
91,med_enoximone,0.000,0.000,0.000,1,0.000,0.000,156,medication,relevant
92,med_furosemide,0.000,0.000,0.000,5,0.000,0.000,2394,medication,relevant
93,med_haloperidol,0.000,0.000,0.000,4,0.000,0.000,1414,medication,relevant
94,med_insulin_aspart,0.000,0.000,0.000,3,0.000,0.000,11167,medication,relevant
95,med_ipratropium_bromide,0.000,0.000,0.000,1,0.000,0.000,195,medication,relevant
96,med_potassium_chloride,0.000,0.000,0.000,8,0.000,0.000,5689,medication,relevant
97,med_lorazepam,0.000,0.000,0.000,1,0.000,0.000,199,medication,relevant
98,med_midazolam,0.000,0.000,0.000,8,0.000,0.000,18991,medication,relevant
99,med_morphine,0.000,0.000,0.000,3,0.000,0.000,3929,medication,relevant
100,med_remifentanil,0.000,0.000,0.000,4,0.000,0.000,20420,medication,relevant
101,med_simvastatin,0.000,0.000,0.000,1,0.000,0.000,101,medication,relevant
102,med_voriconazole,0.000,0.000,0.000,4,0.000,0.000,1054,medication,relevant
103,med_norepinephrine,0.000,0.000,0.000,6,0.000,0.000,34037,medication,relevant
104,med_propofol,0.000,0.000,0.000,8,0.000,0.000,33714,medication,relevant
105,med_rocuronium_bromide,0.000,0.000,0.000,6,0.000,0.000,7162,medication,relevant
106,cardiac_output_continuous_unspecified,0.000,0.000,0.000,9,0.000,0.000,79527,hemodynamics,relevant
107,peep_total,0.050,0.167,0.077,6,0.167,0.167,444684,respiratory,relevant
108,temperature_blood,0.000,0.000,0.000,17,0.000,0.000,37401,infectiology,relevant
109,stroke_volume_variation,0.000,0.000,0.000,8,0.000,0.000,77478,hemodynamics,relevant
110,intrathoracic_blood_volume_index,0.000,0.000,0.000,3,0.000,0.000,1366,hemodynamics,relevant
111,anti_xa_unspecified,0.500,0.333,0.400,3,0.333,0.333,1711,laboratory value,relevant
112,reticulocytes_unspecified,0.000,0.000,0.000,3,0.000,0.000,5137,laboratory value,relevant
113,ferritin_unspecified,0.000,0.000,0.000,14,0.000,0.000,10140,laboratory value,relevant
114,chloride_arterial,0.000,0.000,0.000,5,0.000,0.000,15134,laboratory value,relevant
115,vco2,0.000,0.000,0.000,10,0.000,0.000,2913372,respiratory,relevant
116,weight_unspecified,0.000,0.000,0.000,5,0.000,0.000,1389,demographics,relevant
117,height_unspecified,0.000,0.000,0.000,2,0.000,0.000,243,demographics,relevant
118,inspiratory_time_unspecified,0.000,0.000,0.000,12,0.000,0.000,1751448,respiratory,relevant
119,central_venous_pressure,0.000,0.000,0.000,17,0.000,0.000,2044537,hemodynamics,relevant
120,pulmonary_artery_pressure_systolic,0.000,0.000,0.000,1,0.000,0.000,5020,hemodynamics,relevant
121,pulmonary_artery_pressure_mean,0.667,0.667,0.667,3,0.667,0.667,17237,hemodynamics,relevant
122,pulmonary_artery_pressure_diastolic,0.000,0.000,0.000,1,0.000,0.000,5020,hemodynamics,relevant
123,nava_edi_peak,0.000,0.000,0.000,3,0.000,0.000,49108,respiratory,relevant
124,fio2_measured,0.100,0.037,0.054,27,0.037,0.037,2340768,respiratory,relevant
125,minute_volume_expiratory,0.000,0.000,0.000,31,0.000,0.000,3861041,respiratory,relevant
126,peep_measured,0.100,0.029,0.045,34,0.029,0.029,2932364,respiratory,relevant
127,temperature_ear,0.000,0.000,0.000,6,0.000,0.000,35834,infectiology,relevant
128,temperature_peripheral,0.000,0.000,0.000,4,0.000,0.000,2275,infectiology,relevant
129,tidal_volume_inspiratory,0.167,0.167,0.167,18,0.167,0.167,2713040,respiratory,relevant
130,lung_compliance_dynamic,0.000,0.000,0.000,21,0.000,0.000,2292402,respiratory,relevant
131,tidal_volume_expiratory,0.176,0.091,0.120,33,0.091,0.091,3308527,respiratory,relevant
132,respiratory_rate_set,0.021,0.033,0.026,30,0.033,0.033,2643600,respiratory,relevant
133,peep_set,0.429,0.182,0.255,33,0.182,0.182,4799478,respiratory,relevant
134,o2_flow_swedish_nose,0.000,0.000,0.000,1,0.000,0.000,388,respiratory,relevant
135,expiratory_resistance,0.200,0.250,0.222,4,0.250,0.250,1094085,respiratory,relevant
136,inspiratory_resistance,0.000,0.000,0.000,5,0.000,0.000,1070893,respiratory,relevant
137,mean_airway_pressure,0.000,0.000,0.000,23,0.000,0.000,3743140,respiratory,relevant
138,red_blood_cell_distribution_width_unspecified,0.000,0.000,0.000,12,0.000,0.000,15055,laboratory value,relevant
139,so2_mixed_venous,0.000,0.000,0.000,1,0.000,0.000,474,laboratory value,relevant
140,so2_arterial,0.000,0.000,0.000,24,0.000,0.000,205526,laboratory value,relevant
141,prothrombin_time_inr,0.000,0.000,0.000,8,0.000,0.000,4254,laboratory value,relevant
142,pain_score_vas,0.000,0.000,0.000,5,0.000,0.000,10810,clinical score,relevant
143,predilution_flow_cvvh,0.000,0.000,0.000,11,0.000,0.000,454633,renal replacement therapy,relevant
144,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,0.000,477573,renal replacement therapy,relevant
145,transmembrane_pressure_cvvh,0.000,0.000,0.000,19,0.000,0.000,499863,renal replacement therapy,relevant
146,ultrafiltration_cvvh_total,0.250,0.250,0.250,4,0.250,0.250,437174,renal replacement therapy,relevant
147,postdilution_flow_cvvh,0.000,0.000,0.000,6,0.000,0.000,420373,renal replacement therapy,relevant
148,fluid_out_cvvh_dialysis,0.000,0.000,0.000,22,0.000,0.000,28815,fluid balance,relevant
149,calcium_flow_cvvh,0.000,0.000,0.000,3,0.000,0.000,490088,renal replacement therapy,relevant
150,citrate_dosage_cvvh,0.000,0.000,0.000,6,0.000,0.000,440858,renal replacement therapy,relevant
151,filter_pressure_cvvh,0.000,0.000,0.000,19,0.000,0.000,510405,renal replacement therapy,relevant
152,respiratory_rate_measured,0.067,0.038,0.049,26,0.038,0.038,2996226,respiratory,relevant
153,tidal_volume_set,0.000,0.000,0.000,16,0.000,0.000,135897,respiratory,relevant
154,nava_edi_min,0.500,0.333,0.400,3,0.333,0.333,48066,respiratory,relevant
155,crrt_filter_change,0.000,0.000,0.000,1,0.000,0.000,369002,renal replacement therapy,relevant
156,temperature_nasopharyngeal,0.000,0.000,0.000,3,0.000,0.000,12694,infectiology,relevant
157,egfr_ckd_epi,0.000,0.000,0.000,24,0.000,0.000,21813,laboratory value,relevant
158,sofa_score,0.000,0.000,0.000,12,0.000,0.000,9226,clinical score,relevant
159,inspiratory_rise_time_sec,0.000,0.000,0.000,10,0.000,0.000,1159108,respiratory,relevant
160,nava_level,0.000,0.000,0.000,2,0.000,0.000,22513,respiratory,relevant
161,d_dimer_unspecified,0.000,0.000,0.000,14,0.000,0.000,9535,laboratory value,relevant
162,base_excess_arterial,0.000,0.000,0.000,20,0.000,0.000,42402,laboratory value,relevant
163,creatinine_blood,0.000,0.000,0.000,11,0.000,0.000,12356,laboratory value,relevant
164,bilirubin_total,0.000,0.000,0.000,16,0.000,0.000,18079,laboratory value,relevant
165,erythrocytes_unspecified,0.500,0.062,0.111,16,0.062,0.062,14618,laboratory value,relevant
166,segmented_neutrophils_unspecified,0.000,0.000,0.000,4,0.000,0.000,2083,laboratory value,relevant
167,bicarbonate_actual_arterial,0.094,0.214,0.130,14,0.214,0.214,38332,laboratory value,relevant
168,lymphocytes_unspecified,0.000,0.000,0.000,12,0.000,0.000,9035,laboratory value,relevant
169,monocytes_unspecified,0.000,0.000,0.000,12,0.000,0.000,9436,laboratory value,relevant
170,fibrinogen_unspecified,0.000,0.000,0.000,9,0.000,0.000,3020,laboratory value,relevant
171,glucose_arterial,0.000,0.000,0.000,9,0.000,0.000,27685,laboratory value,relevant
172,mcv_unspecified,0.000,0.000,0.000,20,0.000,0.000,20857,laboratory value,relevant
173,protein_total_blood,0.000,0.000,0.000,4,0.000,0.000,1317,laboratory value,relevant
174,potassium_arterial,0.000,0.000,0.000,8,0.000,0.000,18135,laboratory value,relevant
175,pco2_arterial,1.000,0.040,0.077,25,0.040,0.040,81242,laboratory value,relevant
176,triglycerides_unspecified,0.000,0.000,0.000,7,0.000,0.000,6219,laboratory value,relevant
177,sodium_arterial,0.000,0.000,0.000,6,0.000,0.000,17452,laboratory value,relevant
178,mchc_unspecified,0.000,0.000,0.000,7,0.000,0.000,9532,laboratory value,relevant
179,lactate_arterial,0.000,0.000,0.000,9,0.000,0.000,34852,laboratory value,relevant
180,cardiac_index_unspecified,0.000,0.000,0.000,8,0.000,0.000,17758,hemodynamics,relevant
181,cardiac_index_continuous_unspecified,0.000,0.000,0.000,10,0.000,0.000,10052,hemodynamics,relevant
182,global_end_diastolic_volume_index,0.062,0.143,0.087,7,0.143,0.143,12402,hemodynamics,relevant
183,picco_global_ejection_fraction,0.000,0.000,0.000,3,0.000,0.000,966,hemodynamics,relevant
184,systemic_vascular_resistance,0.000,0.000,0.000,11,0.000,0.000,15325,hemodynamics,relevant
185,cardiac_output_unspecified,0.200,0.143,0.167,7,0.143,0.143,7348,hemodynamics,relevant
186,stroke_volume_index,0.000,0.000,0.000,7,0.000,0.000,89439,hemodynamics,relevant
187,systemic_vascular_resistance_index,0.000,0.000,0.000,8,0.000,0.000,71734,hemodynamics,relevant
188,o2_flow_nasal_cannula,0.000,0.000,0.000,9,0.000,0.000,3714,respiratory,relevant
189,troponin_t,0.000,0.000,0.000,6,0.000,0.000,1872,laboratory value,relevant
190,med_other_mineral_products,0.000,0.000,0.000,1,0.000,0.000,24189,medication,relevant
191,med_electrolytes,0.000,0.000,0.000,12,0.000,0.000,61671,medication,relevant
192,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,2,0.000,0.000,1441,medication,relevant
193,med_amlodipine,0.000,0.000,0.000,1,0.000,0.000,110,medication,relevant
194,med_dobutamine,0.000,0.000,0.000,1,0.000,0.000,558,medication,relevant
195,med_epoprostenol,0.000,0.000,0.000,1,0.000,0.000,386,medication,relevant
196,med_heparin,0.000,0.000,0.000,4,0.000,0.000,2475,medication,relevant
197,med_hydrochlorothiazide,0.000,0.000,0.000,1,0.000,0.000,553,medication,relevant
198,med_insulin_(human),0.000,0.000,0.000,3,0.000,0.000,6584,medication,relevant
199,med_metoprolol,0.000,0.000,0.000,2,0.000,0.000,1308,medication,relevant
200,med_milrinone,0.000,0.000,0.000,2,0.000,0.000,263,medication,relevant
201,med_nadroparin,0.000,0.000,0.000,2,0.000,0.000,3382,medication,relevant
202,med_prednisolone,0.000,0.000,0.000,4,0.000,0.000,596,medication,relevant
203,med_quetiapine,0.000,0.000,0.000,4,0.000,0.000,1077,medication,relevant
204,med_sufentanil,0.000,0.000,0.000,3,0.000,0.000,6044,medication,relevant
205,med_xylometazoline,0.000,0.000,0.000,1,0.000,0.000,163,medication,relevant
206,med_vasopressin_(argipressin),0.000,0.000,0.000,1,0.000,0.000,430,medication,relevant
207,crrt_dialysate_solution,0.000,0.000,0.000,1,0.000,0.000,216,renal replacement therapy,relevant
208,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.000,0.000,0.000,1,0.000,0.000,1328,medication,relevant
209,temperature_rectal,0.000,0.000,0.000,7,0.000,0.000,164738,infectiology,relevant
210,temperature_skin,0.000,0.000,0.000,5,0.000,0.000,233563,infectiology,relevant
211,inspiratory_pressure_set,0.000,0.000,0.000,3,0.000,0.000,365098,respiratory,relevant
212,fluid_out_emesis_retention,0.000,0.000,0.000,31,0.000,0.000,77101,fluid balance,relevant
213,ecg_st_segment,0.000,0.000,0.000,16,0.000,0.000,6382999,hemodynamics,relevant
214,weight_measured,0.000,0.000,0.000,17,0.000,0.000,7863,demographics,relevant
215,insp_exp_ratio_set,0.000,0.000,0.000,9,0.000,0.000,74178,respiratory,relevant
216,inspiratory_time_set,0.111,0.200,0.143,5,0.200,0.200,874466,respiratory,relevant
217,inspiratory_rise_time_unspecified,0.000,0.000,0.000,3,0.000,0.000,184835,respiratory,relevant
218,minute_volume_spontaneous,0.000,0.000,0.000,6,0.000,0.000,227313,respiratory,relevant
219,thrombocytes_blood,0.500,0.056,0.100,18,0.056,0.056,17399,laboratory value,relevant
220,glucose_blood,0.000,0.000,0.000,5,0.000,0.000,3725,laboratory value,relevant
221,minute_volume_unspecified,0.000,0.000,0.000,6,0.000,0.000,809417,respiratory,relevant
222,intrinsic_peep_measured,0.000,0.000,0.000,5,0.000,0.000,457564,respiratory,relevant
223,flow_trigger_set,0.000,0.000,0.000,6,0.000,0.000,887081,respiratory,relevant
224,resistance_unspecified,0.000,0.000,0.000,6,0.000,0.000,904729,respiratory,relevant
225,fluid_in_other,0.000,0.000,0.000,20,0.000,0.000,44466,fluid balance,relevant
226,arterial_bp_unspecified,0.018,0.100,0.030,10,0.100,0.100,173661,hemodynamics,relevant
227,respiratory_rate_measured_ventilator_spontaneous,0.000,0.000,0.000,10,0.000,0.000,92427,respiratory,relevant
228,cpot_score,0.000,0.000,0.000,4,0.000,0.000,6559,clinical score,relevant
229,ews_score,0.000,0.000,0.000,8,0.000,0.000,11917,clinical score,relevant
230,nibp_unspecified,0.000,0.000,0.000,12,0.000,0.000,50043,hemodynamics,relevant
231,o2_flow_oxygen_mask,0.000,0.000,0.000,5,0.000,0.000,903,respiratory,relevant
232,max_pressure,0.000,0.000,0.000,6,0.000,0.000,57976,respiratory,relevant
233,pulse_rate,0.000,0.000,0.000,15,0.000,0.000,282195,hemodynamics,relevant
234,respiratory_rate_measured_ecg,0.333,0.250,0.286,4,0.250,0.250,32793,respiratory,relevant
235,sofa_cardiovascular,0.000,0.000,0.000,7,0.000,0.000,5018,sofa score,relevant
236,sofa_renal,0.000,0.000,0.000,6,0.000,0.000,5615,sofa score,relevant
237,sofa_respiratory,0.000,0.000,0.000,6,0.000,0.000,5333,sofa score,relevant
238,temperature_unspecified,0.000,0.000,0.000,29,0.000,0.000,983408,infectiology,relevant
239,pain_score_unspecified,0.000,0.000,0.000,7,0.000,0.000,3162,clinical score,relevant
240,chloride_bloodgas,0.000,0.000,0.000,3,0.000,0.000,4960,laboratory value,relevant
241,glucose_bloodgas,0.000,0.000,0.000,2,0.000,0.000,5594,laboratory value,relevant
242,ph_unspecified,0.000,0.000,0.000,8,0.000,0.000,20499,laboratory value,relevant
243,calcium_corrected,0.000,0.000,0.000,5,0.000,0.000,3394,laboratory value,relevant
244,hemoglobin_bloodgas,0.000,0.000,0.000,4,0.000,0.000,5742,laboratory value,relevant
245,mch_unspecified,0.000,0.000,0.000,11,0.000,0.000,12506,laboratory value,relevant
246,egfr_mdrd,0.000,0.000,0.000,8,0.000,0.000,5356,laboratory value,relevant
247,fluid_out_drain,0.000,0.000,0.000,19,0.000,0.000,12730,fluid balance,relevant
248,fluid_out_other,0.000,0.000,0.000,7,0.000,0.000,2016,fluid balance,relevant
249,apacheiv_predicted_mortality,0.000,0.000,0.000,4,0.000,0.000,612,clinical score,relevant
250,aps,0.000,0.000,0.000,4,0.000,0.000,612,clinical score,relevant
251,bmi,0.000,0.000,0.000,9,0.000,0.000,7656,demographics,relevant
252,dos_evening,0.000,0.000,0.000,1,0.000,0.000,163,clinical score,relevant
253,dos_day,0.000,0.000,0.000,2,0.000,0.000,304,clinical score,relevant
254,pressure_drop_cvvh,0.000,0.000,0.000,12,0.000,0.000,46073,renal replacement therapy,relevant
255,heparin_speed_cvvh,0.000,0.000,0.000,2,0.000,0.000,6821,renal replacement therapy,relevant
256,height_measured,0.000,0.000,0.000,14,0.000,0.000,6551,demographics,relevant
257,ecg_qtc_time,0.000,0.000,0.000,5,0.000,0.000,96464,hemodynamics,relevant
258,vent_mode,0.000,0.000,0.000,5,0.000,0.000,111969,respiratory,relevant
259,substitution_flow_cvvh,0.000,0.000,0.000,2,0.000,0.000,599,renal replacement therapy,relevant
260,bipap_high_time,0.000,0.000,0.000,1,0.000,0.000,84686,respiratory,relevant
261,tidal_volume_per_kg,0.000,0.000,0.000,7,0.000,0.000,1033065,respiratory,relevant
262,neutrophils_unspecified,0.000,0.000,0.000,7,0.000,0.000,5955,laboratory value,relevant
263,eosinophils_unspecified,0.000,0.000,0.000,11,0.000,0.000,6857,laboratory value,relevant
264,basophils_unspecified,0.000,0.000,0.000,9,0.000,0.000,6423,laboratory value,relevant
265,bilirubin_direct,0.000,0.000,0.000,6,0.000,0.000,1335,laboratory value,relevant
266,cholesterol_unspecified,0.000,0.000,0.000,1,0.000,0.000,2405,laboratory value,relevant
267,lipase_unspecified,0.000,0.000,0.000,7,0.000,0.000,2752,laboratory value,relevant
268,urine_specific_gravity,0.000,0.000,0.000,1,0.000,0.000,103,laboratory value,relevant
269,creatine_kinase_mb_activity,0.000,0.000,0.000,1,0.000,0.000,400,laboratory value,relevant
270,ph_blood,0.000,0.000,0.000,1,0.000,0.000,11040,laboratory value,relevant
271,bicarbonate_standard_unspecified,0.000,0.000,0.000,2,0.000,0.000,14468,laboratory value,relevant
272,carboxyhemoglobin_unspecified,0.000,0.000,0.000,1,0.000,0.000,10174,laboratory value,relevant
273,methemoglobin_unspecified,0.000,0.000,0.000,2,0.000,0.000,13756,laboratory value,relevant
274,fluid_in_flush,0.000,0.000,0.000,5,0.000,0.000,4950,fluid balance,relevant
275,cardiac_input_continuous_unspecified,0.000,0.000,0.000,5,0.000,0.000,7167,hemodynamics,relevant
276,driving_pressure,0.000,0.000,0.000,6,0.000,0.000,216905,respiratory,relevant
277,intrinsic_peep_total,0.000,0.000,0.000,1,0.000,0.000,1538,respiratory,relevant
278,vent_mechanics_mechanical_power,0.000,0.000,0.000,1,0.000,0.000,2306,respiratory,relevant
279,temperature_oesophageal,0.000,0.000,0.000,3,0.000,0.000,233656,infectiology,relevant
280,temperature_peripheral_left_leg,0.000,0.000,0.000,1,0.000,0.000,3029,infectiology,relevant
281,calcium_ionised_post_filter_cvvh,0.000,0.000,0.000,3,0.000,0.000,1003,renal replacement therapy,relevant
282,leukocytes_urine,0.000,0.000,0.000,1,0.000,0.000,102,laboratory value,relevant
283,eosinophils_perc_unspecified,0.000,0.000,0.000,3,0.000,0.000,3714,laboratory value,relevant
284,anion_gap_arterial,1.000,0.500,0.667,4,0.500,0.500,14076,laboratory value,relevant
285,calcium_ionised_arterial,0.000,0.000,0.000,8,0.000,0.000,7903,laboratory value,relevant
286,troponin_t_hs,0.000,0.000,0.000,4,0.000,0.000,820,laboratory value,relevant
287,ideal_body_weight,0.000,0.000,0.000,9,0.000,0.000,835729,demographics,relevant
288,pulse_rate_monitor,0.000,0.000,0.000,1,0.000,0.000,8853,hemodynamics,relevant
289,fluid_in_blood_products,0.000,0.000,0.000,3,0.000,0.000,577,fluid balance,relevant
290,fio2_nice,0.000,0.000,0.000,2,0.000,0.000,13953,respiratory,relevant
291,fluid_in_parenteral_nutrition,0.000,0.000,0.000,2,0.000,0.000,340,fluid balance,relevant
292,fluid_in_iv_infusion_and_medications,0.000,0.000,0.000,71,0.000,0.000,240066,fluid balance,relevant
293,tracheobronchial_toilet_frequency,0.000,0.000,0.000,1,0.000,0.000,4623,respiratory,relevant
294,minute_volume_inspiratory,0.000,0.000,0.000,11,0.000,0.000,1086552,clinical score,relevant
